"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
565 0.0864680170408632 2 75 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.243228939477135
1007 0.0612175887998321 2 28 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.198148238064709
-65 0.900779570128741 2 30 "GO:0046824;GO:0042307" "positive regulation of nucleocytoplasmic transport" 0.949833586256602
-1817 0.0432643823933563 2 10 "GO:0046825" "regulation of protein export from nucleus" 0.158259150290941
530 0.518379659404576 2 12 "GO:0046831;GO:0032239" "regulation of RNA export from nucleus" 0.716255765951484
-873 0.027219356858858 3 52 "GO:0046843" "dorsal appendage formation" 0.117942558896524
165 0.833867476477802 3 13 "GO:0046847" "filopodium assembly" 0.914053259403934
-693 0.214602742390987 6 26 "GO:0046854" "phosphatidylinositol phosphate biosynthetic process" 0.422186466763619
-903 0.218825974005878 -1 15 "GO:0046855" "obsolete inositol phosphate dephosphorylation" 0.427519715628623
-453 0.417315799883917 6 26 "GO:0046856;GO:0046839" "phospholipid dephosphorylation" 0.634957893580104
1249 0.0790205469377173 5 16 "GO:0046879;GO:0009914" "hormone transport" 0.231320267800488
-256 0.473147845000712 3 64 "GO:0046887" "positive regulation of hormone secretion" 0.681747684922025
811 0.0275598660463964 2 60 "GO:0046889;GO:0045834" "positive regulation of lipid metabolic process" 0.118767898343236
234 0.452130600280355 5 84 "GO:0046890" "regulation of lipid biosynthetic process" 0.664510921773741
388 0.433462577648325 5 33 "GO:0046902;GO:0090559" "regulation of membrane permeability" 0.650636993930216
885 0.0464876507156789 3 41 "GO:0046928;GO:0051588" "regulation of neurotransmitter transport" 0.1665660184705
113 0.895221935699974 6 11 "GO:0046929;GO:0051589" "negative regulation of neurotransmitter transport" 0.947507454969609
-1059 0.0743152264771195 2 23 "GO:0046931" "pore complex assembly" 0.223499090692358
385 0.0349323872087265 2 249 "GO:0046942;GO:0015711;GO:0015849" "organic anion transport" 0.139680139517779
318 0.710401159423725 2 11 "GO:0046958" "nonassociative learning" 0.842056217061162
266 0.602515014287998 5 31 "GO:0047496;GO:0099518" "vesicle cytoskeletal trafficking" 0.777057456839494
49 0.943916184598399 3 17 "GO:0047497;GO:0034643;GO:0051654" "establishment of mitochondrion localization" 0.972822112234661
-1529 4.37458543534264e-05 2 58 "GO:0048002;GO:0019882" "antigen processing and presentation" 0.00103057941880947
597 0.324884615765891 2 22 "GO:0048008" "platelet-derived growth factor receptor signaling pathway" 0.548983149294784
1575 0.0798063816187316 2 10 "GO:0048009" "insulin-like growth factor receptor signaling pathway" 0.233050955303148
-1240 0.190703639588081 5 9 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 0.393711735734912
-705 0.206247249730226 7 26 "GO:0048013" "ephrin receptor signaling pathway" 0.412091829832482
53 0.933174104422991 2 20 "GO:0048015" "phosphatidylinositol-mediated signaling" 0.969742476344366
-44 0.947804394477545 4 18 "GO:0048021;GO:1900376;GO:0043455" "regulation of secondary metabolic process" 0.97505204628385
-228 0.22794526977871 4 231 "GO:0048024;GO:0043484;GO:0050684" "regulation of RNA splicing" 0.43747540914081
-3 0.996029917603583 3 26 "GO:0048025;GO:0050686" "negative regulation of mRNA processing" 0.997794676493738
-6 0.992230302849267 4 19 "GO:0048026" "positive regulation of mRNA splicing, via spliceosome" 0.996461072263499
-1078 0.171801830794488 2 13 "GO:0048048" "embryonic eye morphogenesis" 0.371884075614859
1788 0.0293725283722865 2 12 "GO:0048060" "negative gravitaxis" 0.12502372969426
-727 0.306589570839988 2 16 "GO:0048066" "developmental pigmentation" 0.528493119978443
456 0.630517813006942 2 9 "GO:0048102" "autophagic cell death" 0.793157866824721
-531 0.484617745430145 3 14 "GO:0048132;GO:0098728;GO:0098722" "germline stem cell asymmetric division" 0.691479151359732
960 0.0853201407611082 4 26 "GO:0048135;GO:0048134" "germ-line cyst formation" 0.241078029999968
-244 0.616680035174251 2 34 "GO:0048145" "regulation of fibroblast proliferation" 0.784003817508506
141 0.847665270044505 3 15 "GO:0048146" "positive regulation of fibroblast proliferation" 0.920589255292133
-908 0.232084610879546 3 14 "GO:0048147" "negative regulation of fibroblast proliferation" 0.44241618001111
1059 0.114243853062095 2 18 "GO:0048148" "behavioral response to cocaine" 0.28910651255989
1824 0.000696154688772782 4 28 "GO:0048149" "behavioral response to ethanol" 0.00979119057293858
226 0.341311072666601 4 145 "GO:0048167" "regulation of synaptic plasticity" 0.566885992267566
514 0.278919243646561 2 36 "GO:0048168" "regulation of neuronal synaptic plasticity" 0.499369665477408
619 0.35617173348478 2 18 "GO:0048172" "regulation of short-term neuronal synaptic plasticity" 0.58216404382499
-1011 1.0374080989676e-07 2 229 "GO:0048193" "Golgi vesicle transport" 4.88792115963567e-06
1222 0.136581996627983 6 12 "GO:0048194" "Golgi vesicle budding" 0.321740621744151
-1114 0.0351062574268588 2 29 "GO:0048208;GO:0006901" "vesicle coating" 0.140177104160635
-1050 0.107625936795023 3 19 "GO:0048255;GO:0043489" "RNA stabilization" 0.27742700561565
-175 0.60531932773592 6 71 "GO:0048260;GO:0048259" "regulation of receptor-mediated endocytosis" 0.77925215824656
-1538 0.0112245215446951 2 22 "GO:0048268" "clathrin coat assembly" 0.0668036261196906
-515 0.115723937300929 5 76 "GO:0048284" "organelle fusion" 0.289973634013151
-455 0.164673596120815 2 76 "GO:0048285" "organelle fission" 0.363277558867664
152 0.841217522501362 2 14 "GO:0048286" "lung alveolus development" 0.917485314857774
-304 0.689180950544013 2 14 "GO:0048311" "mitochondrion distribution" 0.829422966022956
-696 0.00231981281392139 2 157 "GO:0048477;GO:0007292" "female gamete generation" 0.0240674879969099
108 0.80278179556476 3 43 "GO:0048488;GO:0140238" "presynaptic endocytosis" 0.895605420703069
-63 0.888158810923113 2 41 "GO:0048489;GO:0097479" "synaptic vesicle localization" 0.941794808131898
-294 0.688774216202616 4 15 "GO:0048490;GO:0099517;GO:0099514" "synaptic vesicle cytoskeletal transport" 0.829286503068482
267 0.690832741097564 2 18 "GO:0048499" "synaptic vesicle membrane organization" 0.83070359807861
-190 0.388817184310004 1 169 "GO:0048511" "rhythmic process" 0.610034746318345
217 0.633538062444385 3 39 "GO:0048512;GO:0007622" "rhythmic behavior" 0.794592769534284
-176 0.68847398997728 2 42 "GO:0048514" "blood vessel morphogenesis" 0.829286503068482
2238 9.21767228029218e-07 2 39 "GO:0048520" "positive regulation of behavior" 3.52139993734946e-05
-291 0.655444354880079 2 19 "GO:0048525" "negative regulation of viral process" 0.807381782677988
-346 0.661176594451363 2 13 "GO:0048532" "anatomical structure arrangement" 0.813131754545711
630 0.298943646435403 3 22 "GO:0048534" "hematopoietic or lymphoid organ development" 0.52006996213716
-258 0.436216123109682 2 74 "GO:0048545" "response to steroid hormone" 0.652132723443189
-274 0.528655892627503 2 43 "GO:0048562" "embryonic organ morphogenesis" 0.720940766260468
630 0.249954888840982 2 27 "GO:0048565" "digestive tract development" 0.465529309415553
-874 0.0103557800709049 3 70 "GO:0048568" "embryonic organ development" 0.0631808679694055
530 0.518247991076056 5 12 "GO:0048580" "regulation of post-embryonic development" 0.716255765951484
890 0.00587047818496712 2 78 "GO:0048588;GO:0016049" "cell growth" 0.0434446121175446
148 0.386304694072513 2 284 "GO:0048589;GO:0040007" "growth" 0.608499605512651
-221 0.462055749154302 2 90 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 0.671470287129562
-215 0.214286188569475 3 277 "GO:0048598" "embryonic morphogenesis" 0.422128088678995
-649 0.41044838241434 2 13 "GO:0048599" "oocyte development" 0.629250312953004
147 0.614491727750146 2 96 "GO:0048608;GO:0008406" "reproductive structure development" 0.7837826436786
-655 0.315385190039754 3 19 "GO:0048626;GO:0048750;GO:0035001;GO:0048053;GO:0042682" "dorsal trunk growth, open tracheal system" 0.538222049784264
-264 0.149805379929981 2 246 "GO:0048638" "regulation of developmental growth" 0.342885127761894
-816 0.00639164799436644 2 91 "GO:0048640" "negative regulation of developmental growth" 0.0455931502661712
-622 0.511836186724074 5 9 "GO:0048643;GO:0048641;GO:1901863" "regulation of skeletal muscle tissue development" 0.709642422691985
-103 0.782413933865896 2 58 "GO:0048660" "regulation of smooth muscle cell proliferation" 0.885462046052397
-702 0.1283075793935 2 38 "GO:0048661" "positive regulation of smooth muscle cell proliferation" 0.308702576123766
1295 0.0533795180504044 6 18 "GO:0048662" "negative regulation of smooth muscle cell proliferation" 0.183296810210405
-1125 0.00146171838620285 2 65 "GO:0048663;GO:0001752;GO:0042706;GO:0046552" "neuron fate commitment" 0.0170755284206424
364 0.631650623606831 3 14 "GO:0048665" "neuron fate specification" 0.793157866824721
-219 0.346264035512312 2 151 "GO:0048666" "neuron development" 0.571277426421308
468 0.524277398260786 2 15 "GO:0048667" "cell morphogenesis involved in neuron differentiation" 0.719961777298772
893 0.0715383863033094 2 33 "GO:0048675;GO:1990138" "neuron projection extension" 0.218165068046878
2041 2.91008088056876e-05 3 34 "GO:0048678" "response to axon injury" 0.000715373795597207
-404 0.486679530796792 2 24 "GO:0048680;GO:0048679;GO:0070572;GO:0070570" "regulation of axon regeneration" 0.693119916152409
-181 0.755778253952185 5 24 "GO:0048704;GO:0048701" "embryonic skeletal system morphogenesis" 0.868883742953569
296 0.506188414331036 2 41 "GO:0048705" "skeletal system morphogenesis" 0.706200268279148
1225 0.0847882902494331 4 16 "GO:0048709" "oligodendrocyte differentiation" 0.240659133067417
-359 0.624907527472817 2 15 "GO:0048710" "regulation of astrocyte differentiation" 0.788666776859667
-130 0.87412236269873 2 12 "GO:0048712;GO:2001019;GO:2001017" "negative regulation of astrocyte differentiation" 0.934083065852129
-76 0.607625103182443 2 379 "GO:0048731" "system development" 0.780015569307412
-163 0.545067645617547 3 112 "GO:0048732" "gland development" 0.733415627872825
171 0.810070378800638 2 16 "GO:0048736" "appendage development" 0.898703580354087
-147 0.804488029487399 4 23 "GO:0048738;GO:0014706" "striated muscle tissue development" 0.895630137842773
333 0.386366038873438 2 55 "GO:0048749" "compound eye development" 0.608499605512651
746 0.198991427339105 2 24 "GO:0048771" "tissue remodeling" 0.404363272590844
2506 0.000185108618071182 2 18 "GO:0048791" "calcium ion-regulated exocytosis of neurotransmitter" 0.00348868042191488
1610 0.0412666403407039 4 13 "GO:0048793" "pronephros development" 0.1542992180405
2570 0.00272246551517167 3 11 "GO:0048805;GO:0035126;GO:0048803" "post-embryonic genitalia morphogenesis" 0.0258800799787866
1419 0.0977570621356732 3 11 "GO:0048806" "genitalia development" 0.262468251434208
-50 0.780382975684785 6 254 "GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0032989" "cell part morphogenesis" 0.883529079820714
-688 0.0126846316864092 2 107 "GO:0048813" "dendrite morphogenesis" 0.0724433409646037
-110 0.736894855485483 2 76 "GO:0048814;GO:0050773" "regulation of dendrite development" 0.856227602325302
232 0.786807010880007 5 11 "GO:0048821;GO:0061515" "myeloid cell development" 0.887591149145164
329 0.68852015927991 2 12 "GO:0048839" "inner ear development" 0.829286503068482
-455 0.579750952696838 2 12 "GO:0048841" "regulation of axon extension involved in axon guidance" 0.75946563245739
-384 0.452252923060728 5 31 "GO:0048844" "artery morphogenesis" 0.664510921773741
-673 0.329256811194482 2 17 "GO:0048854" "brain morphogenesis" 0.55240890519098
239 0.721556452321976 3 18 "GO:0048859" "formation of anatomical boundary" 0.847837631760385
-834 0.121140378674343 3 28 "GO:0048863" "stem cell differentiation" 0.29779465261945
269 0.204529056177917 2 183 "GO:0048871" "multicellular organismal-level homeostasis" 0.410073504833313
-142 0.69683951541498 3 61 "GO:0048872" "homeostasis of number of cells" 0.833323738309318
383 0.670475003684621 4 10 "GO:0048873" "homeostasis of number of cells within a tissue" 0.816996911817424
537 9.73029930173159e-05 2 445 "GO:0048878" "chemical homeostasis" 0.00203759675007372
197 0.802675561392307 5 13 "GO:0050435" "amyloid-beta metabolic process" 0.895605420703069
1130 0.0356736001263587 2 28 "GO:0050482;GO:0032309;GO:1903963;GO:0071715" "icosanoid transport" 0.141379980182541
85 0.907519181732111 2 15 "GO:0050667" "homocysteine metabolic process" 0.954649334404916
-1372 0.0159246584063467 4 25 "GO:0050670;GO:0032944;GO:0070663" "regulation of leukocyte proliferation" 0.0849415270089474
-1286 0.0799648571445098 3 15 "GO:0050671;GO:0032946;GO:0070665" "positive regulation of leukocyte proliferation" 0.233052217677865
-2096 0.0269468850536666 6 9 "GO:0050672;GO:0032945;GO:0070664" "negative regulation of leukocyte proliferation" 0.117285625842331
-102 0.809917593108733 2 45 "GO:0050673" "epithelial cell proliferation" 0.898703580354087
-587 0.0303810380761916 5 111 "GO:0050678" "regulation of epithelial cell proliferation" 0.127710206868052
-775 0.0619756643869151 2 47 "GO:0050679" "positive regulation of epithelial cell proliferation" 0.19977788280708
316 0.432610424516199 3 50 "GO:0050680" "negative regulation of epithelial cell proliferation" 0.649835106326937
247 0.652306721269627 2 27 "GO:0050685" "positive regulation of mRNA processing" 0.805413386913789
440 0.389067084404661 2 31 "GO:0050688" "regulation of defense response to virus" 0.610034746318345
294 0.254804673461856 2 123 "GO:0050708" "regulation of protein secretion" 0.469894738765886
324 0.584688782752467 2 23 "GO:0050709" "negative regulation of protein secretion" 0.762063249811537
34 0.917186812694288 4 77 "GO:0050714" "positive regulation of protein secretion" 0.959973017210941
-209 0.475046591143016 2 95 "GO:0050727" "regulation of inflammatory response" 0.684021726094846
-902 0.0316351859471919 2 46 "GO:0050728" "negative regulation of inflammatory response" 0.130229132641987
533 0.368828303930894 2 23 "GO:0050729" "positive regulation of inflammatory response" 0.59411829926646
-266 0.527258394075331 2 46 "GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" 0.719993157451997
620 0.240446562975716 4 29 "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" 0.453409821895038
940 0.0617670251594147 2 32 "GO:0050764" "regulation of phagocytosis" 0.19933262571423
1136 0.0554555406385545 2 23 "GO:0050766" "positive regulation of phagocytosis" 0.187202187498564
-501 0.00371189210472397 2 279 "GO:0050767;GO:0051960" "regulation of nervous system development" 0.0319924359148008
-874 0.00140488548298481 2 109 "GO:0050768;GO:0051961" "negative regulation of nervous system development" 0.0166874422705801
62 0.796685580144591 2 140 "GO:0050769;GO:0051962" "positive regulation of nervous system development" 0.892767114429127
-613 0.0786221858256145 2 67 "GO:0050770" "regulation of axonogenesis" 0.231044614687123
-1225 0.0313584057730164 4 25 "GO:0050771" "negative regulation of axonogenesis" 0.130113719628571
-447 0.374651948194215 4 32 "GO:0050772" "positive regulation of axonogenesis" 0.599848341301639
-517 0.275852322162029 4 36 "GO:0050775;GO:0010770" "positive regulation of cell morphogenesis" 0.496393707671582
-93 0.545020445858535 2 357 "GO:0050776;GO:0031347" "regulation of defense response" 0.733415627872825
-483 0.137591022407355 2 77 "GO:0050777" "negative regulation of immune response" 0.323333183994674
57 0.790714266723372 2 176 "GO:0050778" "positive regulation of immune response" 0.889514218872651
2065 5.25102715869901e-09 2 65 "GO:0050795" "regulation of behavior" 3.53444137562907e-07
