"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
313 0.701546325416931 3 12 "GO:0045721" "negative regulation of gluconeogenesis" 0.848433904400042
-198 0.786683660918499 4 15 "GO:0045722" "positive regulation of gluconeogenesis" 0.890203509411766
-8 0.991078516764127 2 16 "GO:0045724" "positive regulation of cilium assembly" 0.996138837612368
105 0.645711775854398 2 156 "GO:0045727;GO:0034250" "positive regulation of amide metabolic process" 0.817228966315722
-570 0.025179249817547 2 125 "GO:0045732" "positive regulation of protein catabolic process" 0.1199717197189
-1532 0.0362454178874549 2 15 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein serine/threonine kinase activity" 0.152456616781802
675 0.409144850754762 7 12 "GO:0045737;GO:1904031" "positive regulation of cyclin-dependent protein kinase activity" 0.63073716796615
-1614 4.85218888609463e-05 2 51 "GO:0045739" "positive regulation of DNA repair" 0.00144799531495561
49 0.944926930762073 2 16 "GO:0045740" "positive regulation of DNA replication" 0.975426499757982
684 0.227470377940327 2 25 "GO:0045742;GO:1901186" "positive regulation of ERBB signaling pathway" 0.456389611791102
-1656 0.000951624965113741 2 32 "GO:0045746" "negative regulation of Notch signaling pathway" 0.0128469370290355
-722 0.156283871378229 3 31 "GO:0045747" "positive regulation of Notch signaling pathway" 0.370455497790367
1705 0.0370827601215007 3 12 "GO:0045752" "positive regulation of Toll signaling pathway" 0.153027110545057
1662 0.0156031762636272 5 17 "GO:0045762;GO:0031281;GO:0045761;GO:0051349;GO:0031279" "regulation of adenylate cyclase activity" 0.0886473040228118
84 0.767372517286506 2 100 "GO:0045765;GO:1901342" "regulation of vasculature development" 0.882198331916969
210 0.576190111010796 3 57 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 0.767982588018621
168 0.786331582799625 2 21 "GO:0045773" "positive regulation of axon extension" 0.890203509411766
-34 0.962903289661588 2 15 "GO:0045778" "positive regulation of ossification" 0.982926718665161
180 0.799840176609194 3 16 "GO:0045780;GO:0045124;GO:0046850;GO:0034103" "regulation of tissue remodeling" 0.898038376509729
315 0.255067332746744 2 106 "GO:0045785" "positive regulation of cell adhesion" 0.487490063969077
-879 6.07473165580465e-06 2 217 "GO:0045786;GO:0010948" "negative regulation of cell cycle" 0.000257042749913525
-811 0.252285488706928 5 16 "GO:0045792" "negative regulation of cell size" 0.484244658418511
704 0.136140517514704 2 36 "GO:0045793" "positive regulation of cell size" 0.34035129378676
-688 0.302722670244243 2 18 "GO:0045806" "negative regulation of endocytosis" 0.536016108134838
-1993 4.08378941650203e-06 6 43 "GO:0045814" "negative regulation of gene expression, epigenetic" 0.000183770523742591
60 0.941389006324557 8 12 "GO:0045815" "transcription initiation-coupled chromatin remodeling" 0.975096029568915
127 0.887690623466258 2 10 "GO:0045820" "negative regulation of glycolytic process" 0.948945293185083
212 0.795837590966577 2 12 "GO:0045821" "positive regulation of glycolytic process" 0.89674068775447
-553 0.212310503673435 4 41 "GO:0045824" "negative regulation of innate immune response" 0.436792654509571
-453 0.613286287169559 6 10 "GO:0045830;GO:0002891;GO:0002714" "positive regulation of isotype switching" 0.795000742627206
46 0.916485624167588 2 42 "GO:0045833" "negative regulation of lipid metabolic process" 0.964557796209431
1970 0.004145954392685 2 17 "GO:0045838" "positive regulation of membrane potential" 0.0366161392624984
-421 0.38636125808048 2 34 "GO:0045839;GO:0051784;GO:0033047" "negative regulation of nuclear division" 0.608857235496476
453 0.423812142838389 5 25 "GO:0045842;GO:0045840;GO:1901970;GO:1902101;GO:0051785;GO:1905820" "positive regulation of nuclear division" 0.641830889394676
-107 0.484004693004555 2 357 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 0.690217960094524
-67 0.754511366810614 2 179 "GO:0045860;GO:0033674" "positive regulation of kinase activity" 0.875151839599681
-76 0.777417076737561 3 111 "GO:0045861" "negative regulation of proteolysis" 0.885990311282019
-394 0.0648694084172729 2 179 "GO:0045862" "positive regulation of proteolysis" 0.216104315937684
-270 0.775152753670926 4 9 "GO:0045874;GO:0045501" "positive regulation of sevenless signaling pathway" 0.885398088902931
-236 0.576974591940567 4 45 "GO:0045879" "negative regulation of smoothened signaling pathway" 0.768375481522082
-373 0.464039335477945 3 31 "GO:0045880" "positive regulation of smoothened signaling pathway" 0.67085747887811
19 0.972798665185925 5 26 "GO:0045886;GO:0051964;GO:1904397;GO:1905809" "negative regulation of synapse organization" 0.986591459199999
412 0.371096480195617 2 38 "GO:0045887;GO:0051965;GO:1904398" "positive regulation of synapse assembly" 0.596405057457242
-1700 0.0304372357064501 3 13 "GO:0045898" "regulation of RNA polymerase II transcription preinitiation complex assembly" 0.135999975023007
-195 0.716195332471656 5 28 "GO:0045910" "negative regulation of DNA recombination" 0.857873969910076
-216 0.671483584604861 2 31 "GO:0045911" "positive regulation of DNA recombination" 0.832639234462157
-463 0.355770232651727 4 32 "GO:0045912" "negative regulation of carbohydrate metabolic process" 0.585396743412649
-120 0.797589427062379 2 37 "GO:0045913" "positive regulation of carbohydrate metabolic process" 0.897288105445176
278 0.545777312138163 2 38 "GO:0045921" "positive regulation of exocytosis" 0.743526516055595
891 0.239021365112088 3 14 "GO:0045923" "positive regulation of fatty acid metabolic process" 0.469269785382804
922 0.155936859471857 3 19 "GO:0045924;GO:0060180" "female mating behavior" 0.370371595031735
-599 0.00721550379523703 2 164 "GO:0045926" "negative regulation of growth" 0.0535496158625575
-251 0.269534176301621 2 158 "GO:0045927;GO:0048639" "positive regulation of growth" 0.50139723741148
-236 0.763746109218748 2 13 "GO:0045933" "positive regulation of muscle contraction" 0.879535353023172
-423 0.0336421876619007 7 206 "GO:0045936;GO:0010563;GO:0001933;GO:0042326" "negative regulation of phosphate metabolic process" 0.144595912188321
-2257 0.00286792514157971 2 14 "GO:0045943" "positive regulation of transcription by RNA polymerase I" 0.0283423791455673
-1398 0.0751390975809568 2 13 "GO:0045947" "negative regulation of translational initiation" 0.238299334751698
306 0.582142645733329 3 26 "GO:0045948" "positive regulation of translational initiation" 0.770152622547328
2362 0.00836609678450341 2 10 "GO:0045956" "positive regulation of calcium ion-dependent exocytosis" 0.060045276921689
-235 0.525014722967672 2 59 "GO:0045995" "regulation of embryonic development" 0.725575518011976
1361 0.0163331226483858 2 25 "GO:0046033" "AMP metabolic process" 0.0918738148971701
1032 0.0101650523497799 2 50 "GO:0046034" "ATP metabolic process" 0.0681274785144823
1593 0.0752303014471852 2 10 "GO:0046037" "GMP metabolic process" 0.238299334751698
452 0.465037301334228 4 21 "GO:0046039" "GTP metabolic process" 0.671273293932045
899 0.204501538408104 4 16 "GO:0046058" "cAMP metabolic process" 0.429015796067817
1318 0.106901783713212 4 12 "GO:0046068" "cGMP metabolic process" 0.29225318883988
270 0.662612525338713 4 21 "GO:0046112" "nucleobase biosynthetic process" 0.830229622456463
1395 0.0653296974612227 5 14 "GO:0046128;GO:0042278;GO:0009119" "ribonucleoside metabolic process" 0.217032988702111
579 0.227153728287584 3 35 "GO:0046148" "pigment biosynthetic process" 0.456389611791102
1072 0.209513338807084 3 11 "GO:0046164" "alcohol catabolic process" 0.433554974830718
-162 0.754760581242053 3 30 "GO:0046173" "polyol biosynthetic process" 0.875151839599681
388 0.572005397896439 3 17 "GO:0046189" "phenol-containing compound biosynthetic process" 0.766730639733525
1375 0.1072997502811 2 11 "GO:0046320" "regulation of fatty acid oxidation" 0.293058566519189
-380 0.447777655710467 4 32 "GO:0046324;GO:0010827" "regulation of glucose transmembrane transport" 0.659111969854192
-345 0.558974949479703 2 23 "GO:0046326;GO:0010828" "positive regulation of glucose transmembrane transport" 0.754975694032853
-300 0.292461041330031 2 100 "GO:0046328;GO:0032872;GO:0070302" "regulation of stress-activated protein kinase signaling cascade" 0.52376945809895
-454 0.357799426512543 4 33 "GO:0046329;GO:0032873;GO:0070303" "negative regulation of stress-activated protein kinase signaling cascade" 0.586940198012443
-346 0.383633057916409 6 51 "GO:0046330;GO:0032874;GO:0070304" "positive regulation of stress-activated protein kinase signaling cascade" 0.607146641104296
125 0.832052016111313 2 23 "GO:0046337" "phosphatidylethanolamine metabolic process" 0.918204540940277
1038 0.0485476907434879 6 29 "GO:0046339" "diacylglycerol metabolic process" 0.178511936780529
775 0.0010707862234151 5 145 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.0139893038865521
636 0.00062853006950242 2 237 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.00963274162798
-498 0.398976029249586 3 23 "GO:0046425;GO:1904892" "regulation of receptor signaling pathway via STAT" 0.621140605668631
-224 0.775813098280871 3 13 "GO:0046426;GO:1904893" "negative regulation of receptor signaling pathway via STAT" 0.885564909945407
753 0.0135570166042899 2 87 "GO:0046434" "organophosphate catabolic process" 0.0819491302199613
1608 0.0231775952177339 2 16 "GO:0046456" "icosanoid biosynthetic process" 0.114546237389578
1712 0.0192555446630287 3 15 "GO:0046462;GO:0046464;GO:0046461" "monoacylglycerol metabolic process" 0.102308895669081
718 0.139907658947616 2 34 "GO:0046466;GO:0030149" "membrane lipid catabolic process" 0.347318925671183
-50 0.88342487988406 2 69 "GO:0046467;GO:0030148" "membrane lipid biosynthetic process" 0.947104797259085
-355 0.35813454741707 2 54 "GO:0046470" "phosphatidylcholine metabolic process" 0.586940198012443
-82 0.8692993331402 2 32 "GO:0046471" "phosphatidylglycerol metabolic process" 0.937414838133308
285 0.61548104568293 2 25 "GO:0046473" "phosphatidic acid metabolic process" 0.797116840799957
61 0.790173153647672 2 157 "GO:0046474;GO:0008654;GO:0045017" "phospholipid biosynthetic process" 0.892130979924791
735 0.169962650989923 4 28 "GO:0046475;GO:0046503" "glycerolipid catabolic process" 0.387929216180719
-479 0.100757376424742 2 95 "GO:0046488" "phosphatidylinositol metabolic process" 0.282498495701222
1137 0.00459571506565867 2 50 "GO:0046496;GO:0019362;GO:0072524" "pyridine-containing compound metabolic process" 0.0390085395543183
321 0.535477881373781 2 30 "GO:0046513" "ceramide biosynthetic process" 0.734560756311169
788 0.237747872053876 2 18 "GO:0046514" "ceramide catabolic process" 0.468686804263541
-1009 0.284914675183191 2 9 "GO:0046520;GO:0046519" "sphingoid biosynthetic process" 0.514807587090087
-683 0.122956838857739 4 41 "GO:0046532;GO:0045676;GO:0110116" "regulation of photoreceptor cell differentiation" 0.317759925398077
-1708 0.0879715808217488 2 8 "GO:0046533" "negative regulation of photoreceptor cell differentiation" 0.263635762822048
-537 0.511231443488684 6 12 "GO:0046534;GO:0045314;GO:0042478" "regulation of eye photoreceptor cell development" 0.7152429067551
-407 0.117839568309093 3 120 "GO:0046578;GO:0051056" "regulation of small GTPase mediated signal transduction" 0.309328866811369
531 0.297193131952725 4 31 "GO:0046579;GO:0051057" "positive regulation of small GTPase mediated signal transduction" 0.529900961689293
-667 0.280956214745855 4 21 "GO:0046580;GO:0051058" "negative regulation of small GTPase mediated signal transduction" 0.509310676566105
-1098 0.14705062351138 3 14 "GO:0046599" "regulation of centriole replication" 0.358459602454654
-1059 0.00770337963089511 3 51 "GO:0046620" "regulation of organ growth" 0.0562862918906898
-1356 0.0369512918623656 2 19 "GO:0046621" "negative regulation of organ growth" 0.152936252851478
-912 0.100842496525445 2 26 "GO:0046622" "positive regulation of organ growth" 0.282498495701222
-351 0.342333331880928 2 59 "GO:0046626;GO:1900076" "regulation of insulin receptor signaling pathway" 0.574366272024231
390 0.451024205647323 5 30 "GO:0046627;GO:1900077" "negative regulation of cellular response to insulin stimulus" 0.660802905948403
-1344 0.0261472141197989 2 22 "GO:0046628;GO:1900078" "positive regulation of cellular response to insulin stimulus" 0.123272617960713
143 0.774952040573854 3 32 "GO:0046637;GO:0046634" "regulation of alpha-beta T cell activation" 0.885398088902931
-131 0.883630401675584 7 10 "GO:0046638;GO:0046635" "positive regulation of alpha-beta T cell differentiation" 0.947104797259085
-837 0.00498739650013064 2 91 "GO:0046649" "lymphocyte activation" 0.041102526389158
-798 0.259572374136046 4 16 "GO:0046651;GO:0032943;GO:0070661" "leukocyte proliferation" 0.492974257224072
365 0.68366011927251 4 10 "GO:0046655" "folic acid metabolic process" 0.839093014294396
-1173 0.151484331215353 2 12 "GO:0046664" "dorsal closure, amnioserosa morphology change" 0.365201304665902
442 0.573809125263513 4 13 "GO:0046667;GO:0046666" "retinal cell programmed cell death" 0.767334372699085
-369 0.665808233178018 3 11 "GO:0046676" "negative regulation of insulin secretion" 0.831548746363047
-152 0.815669499103431 3 19 "GO:0046677" "response to antibiotic" 0.90861415715451
906 0.0434666558585362 2 40 "GO:0046686" "response to cadmium ion" 0.167140187443351
-35 0.957825209262204 2 18 "GO:0046716" "muscle cell cellular homeostasis" 0.979947480425243
1347 0.0656044657969434 2 15 "GO:0046717" "acid secretion" 0.217032988702111
874 0.354342405663047 5 9 "GO:0046718;GO:0044409;GO:0044000" "viral entry into host cell" 0.584726845200663
-715 0.00814926976771095 2 111 "GO:0046777" "protein autophosphorylation" 0.058936683141481
-350 0.289664023472082 2 74 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.520074418330179
169 0.7562387016237 3 27 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.875210646887881
-450 0.384696079205797 4 30 "GO:0046824;GO:0042307" "positive regulation of nucleocytoplasmic transport" 0.607899987453359
-1227 0.170837975082682 2 10 "GO:0046825" "regulation of protein export from nucleus" 0.388704381508349
-2424 0.00303286986677985 3 12 "GO:0046831;GO:0032239" "regulation of RNA export from nucleus" 0.0297515089007643
-469 0.233873013671446 2 52 "GO:0046843" "dorsal appendage formation" 0.46439076949192
-1503 0.0557281771531309 4 13 "GO:0046847" "filopodium assembly" 0.195675497334146
-413 0.458037051204702 7 26 "GO:0046854" "phosphatidylinositol phosphate biosynthetic process" 0.666257075508122
-1311 0.0730153584883753 -1 15 "GO:0046855" "obsolete inositol phosphate dephosphorylation" 0.233896656852592
567 0.307529081028924 3 26 "GO:0046856;GO:0046839" "phospholipid dephosphorylation" 0.540846739898883
1031 0.145404387903258 3 16 "GO:0046879;GO:0009914" "hormone transport" 0.355890911979852
-51 0.887558988056851 3 63 "GO:0046887" "positive regulation of hormone secretion" 0.948945293185083
666 0.0694242428326055 3 60 "GO:0046889;GO:0045834" "positive regulation of lipid metabolic process" 0.225449860745059
18 0.95253774286639 2 84 "GO:0046890" "regulation of lipid biosynthetic process" 0.976684554427866
-43 0.933221004047421 3 31 "GO:0046902;GO:0090559" "regulation of membrane permeability" 0.970892310632821
978 0.0292526970055052 3 40 "GO:0046928;GO:0051588" "regulation of neurotransmitter transport" 0.132902878222127
1007 0.23847466472585 2 11 "GO:0046929;GO:0051589" "negative regulation of neurotransmitter transport" 0.468686804263541
-466 0.410812874638338 3 25 "GO:0046931" "pore complex assembly" 0.632102596032502
935 0.296523660513872 -1 10 "GO:0046939" "obsolete nucleotide phosphorylation" 0.529373159670546
903 7.10092486477532e-07 2 248 "GO:0046942;GO:0015711;GO:0015849" "organic anion transport" 4.3763308677474e-05
519 0.543345297441806 5 11 "GO:0046958" "nonassociative learning" 0.741634490306829
